9/34/2017 12:18:05 PM,29.86,65.6,79.7,713,1.734,75,0.509,59,0.966,965,52,210,0,2,0
9/14/2017 12:18:25 PM,29.86,65.5,78.8,702,1.709,74,0.502,59,0.966,952,51,0,0,0,0
9/14/2017 12:18:45 PM,29.86,65.7,78.9,710,1.719,74,0.505,59,0.966,963,51,270,1,3,0
9/14/2017 12:19:05 PM,29.86,65.8,77.5,709,1.698,73,0.499,59,0.966,968,51,300,2,4,0
9/14/2017 12:19:25 PM,29.86,66.3,77.9,733,1.733,75,0.509,59,0.964,1006,51,270,1,2,0
9/14/2017 12:19:45 PM,29.86,65.8,78.3,711,1.711,74,0.502,59,0.966,967,51,300,2,3,0
9/14/2017 12:20:05 PM,29.86,66.1,78.1,728,1.73,75,0.508,59,0.965,997,51,330,1,3,0
9/14/2017 12:20:25 PM,29.86,65.8,77,707,1.687,73,0.495,59,0.966,967,52,300,3,4,0
9/14/2017 12:20:45 PM,29.86,65.8,76.9,705,1.683,73,0.494,58,0.966,963,51,300,2,4,0
9/14/2017 12:21:05 PM,29.86,66,76.7,714,1.692,73,0.497,59,0.965,979,51,270,2,4,0
9/14/2017 12:21:25 PM,29.86,66.1,75.8,711,1.675,72,0.492,58,0.965,979,51,180,1,2,0
9/14/2017 12:21:45 PM,29.86,65.8,75.2,695,1.646,71,0.483,58,0.966,953,51,210,1,3,0
9/14/2017 12:22:05 PM,29.86,65.1,75.7,665,1.618,70,0.475,57,0.968,902,51,210,5,7,0
9/14/2017 12:22:25 PM,29.86,65,76.9,667,1.638,71,0.481,58,0.968,901,51,210,5,5,0
9/14/2017 12:22:45 PM,29.86,65.2,77.1,677,1.652,71,0.485,58,0.967,916,51,210,3,4,0
9/14/2017 12:23:05 PM,29.86,65.4,76.8,685,1.658,71,0.487,58,0.967,930,51,210,4,6,0
9/14/2017 12:23:25 PM,29.86,65,76.8,664,1.633,70,0.48,58,0.968,896,51,240,6,7,0
9/14/2017 12:23:45 PM,29.86,65.7,77.3,702,1.686,73,0.495,59,0.966,958,51,270,5,6,0
9/14/2017 12:24:05 PM,29.86,65.6,77.8,698,1.687,73,0.496,59,0.966,948,51,270,6,7,0
9/14/2017 12:24:25 PM,29.86,65.1,78.3,676,1.668,72,0.49,58,0.968,910,51,270,5,7,0
9/14/2017 12:24:45 PM,29.86,64.8,79.1,669,1.671,72,0.491,58,0.968,895,51,270,5,6,0
9/14/2017 12:25:05 PM,29.86,65.4,77.9,690,1.679,72,0.493,58,0.967,935,51,270,4,5,0
9/14/2017 12:25:25 PM,29.86,65.5,77,690,1.666,72,0.489,58,0.967,938,51,270,3,4,0
9/14/2017 12:25:45 PM,29.86,65.6,76.7,691,1.663,72,0.489,58,0.966,941,51,270,4,6,0
9/14/2017 12:26:05 PM,29.86,65.6,77.1,694,1.673,72,0.491,58,0.966,945,51,270,4,5,0
9/14/2017 12:26:25 PM,29.86,66,76.8,713,1.693,73,0.497,59,0.965,978,51,270,2,4,0
9/14/2017 12:26:45 PM,29.86,67.3,77.9,785,1.799,78,0.528,60,0.961,1091,51,300,4,5,0
9/14/2017 12:27:05 PM,29.86,66.1,76,714,1.682,73,0.494,58,0.965,983,51,300,4,6,0
9/14/2017 12:27:25 PM,29.86,66.5,75.6,732,1.698,73,0.499,59,0.964,1013,51,300,3,4,0
9/14/2017 12:27:45 PM,29.86,66.2,75.1,711,1.665,72,0.489,58,0.965,982,51,300,2,4,0
9/14/2017 12:28:05 PM,29.86,65.9,76,703,1.667,72,0.49,58,0.966,964,51,210,0,2,0
9/14/2017 12:28:25 PM,29.86,66.3,75.2,716,1.673,72,0.491,58,0.965,989,51,0,0,0,0
9/14/2017 12:28:45 PM,29.86,66.4,74.7,718,1.667,72,0.49,58,0.965,995,51,0,0,0,0
9/14/2017 12:29:05 PM,29.86,66.4,74.6,718,1.665,72,0.489,58,0.965,994,51,270,1,4,0
9/14/2017 12:29:25 PM,29.86,66.3,74.8,714,1.664,72,0.489,58,0.965,988,51,240,4,5,0
9/14/2017 12:29:45 PM,29.86,65.7,75.9,690,1.651,71,0.485,58,0.966,943,51,240,4,6,0
9/14/2017 12:30:05 PM,29.86,65.4,76.7,685,1.657,71,0.487,58,0.967,931,51,210,3,4,0
9/14/2017 12:30:25 PM,29.86,66,76.9,713,1.693,73,0.497,59,0.965,977,51,210,3,4,0
9/14/2017 12:30:45 PM,29.86,65.2,75.7,668,1.621,70,0.476,57,0.968,907,51,240,5,6,0
9/14/2017 12:31:05 PM,29.86,65.3,76.4,679,1.645,71,0.483,58,0.967,922,51,210,3,4,0
9/14/2017 12:31:25 PM,29.86,65.6,76,691,1.654,71,0.486,58,0.966,943,51,240,3,4,0
9/14/2017 12:31:45 PM,29.86,66.5,76,733,1.705,74,0.501,59,0.964,1013,51,240,2,4,0
9/14/2017 12:32:05 PM,29.86,66.5,74.6,724,1.674,72,0.492,58,0.964,1004,51,300,3,5,0
9/14/2017 12:32:25 PM,29.86,66.2,73.7,702,1.633,70,0.48,58,0.965,971,51,270,4,5,0
9/14/2017 12:32:45 PM,29.86,66.1,73.9,700,1.634,70,0.48,58,0.966,967,51,270,3,4,0
9/14/2017 12:33:05 PM,29.86,66.1,73.8,699,1.632,70,0.479,58,0.966,967,51,300,4,5,0
9/14/2017 12:33:25 PM,29.86,66.1,74.3,701,1.641,71,0.482,58,0.966,968,51,270,4,6,0
9/14/2017 12:33:45 PM,30.04,66.6,73.7,556,1.65,71,0.488,58,0.971,803,-115,240,4,6,0
9/14/2017 12:34:05 PM,30.04,66.6,73.7,556,1.65,71,0.488,58,0.971,803,-115,240,4,6,0
9/14/2017 12:34:25 PM,29.86,66.1,74.6,705,1.65,71,0.485,58,0.965,974,51,240,5,4,0
9/14/2017 12:34:45 PM,29.86,66.7,74.4,731,1.679,72,0.493,58,0.964,1018,51,300,2,3,0
9/14/2017 12:35:05 PM,29.86,66.9,73.7,737,1.675,72,0.492,58,0.963,1030,51,300,4,6,0
9/14/2017 12:35:25 PM,29.86,66.7,73.2,722,1.65,71,0.485,58,0.964,1007,51,300,5,6,0
9/14/2017 12:35:45 PM,29.86,66.7,73.5,725,1.658,72,0.487,58,0.964,1012,51,300,4,6,0
9/14/2017 12:36:05 PM,29.86,66.1,74.2,699,1.638,71,0.481,58,0.966,965,50,300,3,4,0
9/14/2017 12:36:25 PM,29.86,66.7,73.6,726,1.661,72,0.488,58,0.964,1013,51,300,3,4,0
9/14/2017 12:36:45 PM,29.86,66.3,74.5,713,1.66,72,0.488,58,0.965,988,51,300,3,4,0
9/14/2017 12:37:05 PM,29.86,66.2,74.2,706,1.645,71,0.483,58,0.965,975,51,300,5,6,0
9/14/2017 12:37:25 PM,29.86,66.8,74.5,737,1.688,73,0.496,59,0.963,1027,51,300,4,4,0
9/14/2017 12:37:45 PM,29.86,66.3,73.7,705,1.638,71,0.481,58,0.965,978,51,300,5,7,0
9/14/2017 12:38:05 PM,29.86,65.7,74.2,682,1.617,70,0.475,57,0.967,937,51,270,4,6,0
9/14/2017 12:38:25 PM,29.86,65.5,75.1,676,1.622,70,0.477,57,0.967,923,51,210,3,4,0
9/14/2017 12:38:45 PM,29.86,64.9,76.1,654,1.609,69,0.473,57,0.969,882,51,180,0,2,0
9/14/2017 12:39:05 PM,29.86,65.1,76.5,669,1.634,70,0.48,58,0.968,905,51,0,0,0,0
9/14/2017 12:39:25 PM,29.86,65.8,75.1,691,1.641,71,0.482,58,0.966,948,51,0,0,0,0
9/14/2017 12:39:45 PM,29.86,66.6,73.7,721,1.656,71,0.486,58,0.964,1003,51,0,0,0,0
9/14/2017 12:40:05 PM,29.86,66.1,73.9,699,1.632,70,0.48,58,0.966,965,51,0,0,0,0
9/14/2017 12:40:25 PM,29.86,66.3,74,708,1.645,71,0.483,58,0.965,980,51,0,0,0,0
9/14/2017 12:40:45 PM,29.86,66.6,74.5,728,1.677,72,0.493,58,0.964,1012,51,0,0,0,0
9/14/2017 12:41:05 PM,29.86,66.6,73.2,719,1.647,71,0.484,58,0.964,1003,51,0,0,2,0
9/14/2017 12:41:25 PM,29.86,67.1,72.7,740,1.665,72,0.489,58,0.963,1040,51,300,0,2,0
9/14/2017 12:41:45 PM,29.86,67.4,72.1,749,1.665,72,0.489,58,0.962,1058,51,0,0,1,0
9/14/2017 12:42:05 PM,29.86,67.2,71.7,737,1.645,71,0.483,58,0.963,1039,51,300,3,4,0
9/14/2017 12:42:25 PM,29.86,67.1,72.3,738,1.656,71,0.486,58,0.963,1039,51,300,5,5,0
9/14/2017 12:42:45 PM,29.86,66.9,72.7,730,1.652,71,0.485,58,0.964,1023,51,300,4,5,0
9/14/2017 12:43:05 PM,29.86,66.1,74.3,701,1.64,71,0.482,58,0.966,968,51,270,5,6,0
9/14/2017 12:43:25 PM,29.86,66.4,74.7,720,1.669,72,0.49,58,0.965,997,51,180,0,3,0
9/14/2017 12:43:45 PM,29.86,66.4,74.2,716,1.658,72,0.487,58,0.965,993,51,0,0,0,0
9/14/2017 12:44:05 PM,29.86,66,74.9,703,1.652,71,0.485,58,0.966,968,51,0,0,0,0
9/14/2017 12:44:25 PM,29.86,66.8,74.4,735,1.683,73,0.494,58,0.964,1023,51,0,0,0,0
9/14/2017 12:44:45 PM,29.86,66.3,74.1,708,1.647,71,0.484,58,0.965,981,51,0,0,0,0
9/14/2017 12:45:05 PM,29.86,66.2,74.9,709,1.66,72,0.488,58,0.965,979,51,0,0,0,0
9/14/2017 12:45:25 PM,29.86,65.6,75.6,686,1.641,71,0.482,58,0.967,937,51,0,0,0,0
9/14/2017 12:45:45 PM,29.86,65.8,76.1,697,1.662,72,0.488,58,0.966,954,51,0,0,0,0
9/14/2017 12:46:05 PM,29.86,66.2,74.5,706,1.65,71,0.485,58,0.965,975,51,330,0,2,0
9/14/2017 12:46:25 PM,29.86,66.2,74.1,708,1.645,71,0.483,58,0.965,980,51,270,2,4,0
9/14/2017 12:46:45 PM,29.86,65.8,75.1,691,1.641,71,0.482,58,0.966,948,51,0,0,1,0
9/14/2017 12:47:05 PM,29.86,65.9,75.3,698,1.651,71,0.485,58,0.966,958,51,270,3,5,0
9/14/2017 12:47:25 PM,29.86,65.5,75.7,682,1.638,71,0.481,58,0.967,930,51,210,3,4,0
9/14/2017 12:47:45 PM,29.86,66.1,76,712,1.68,72,0.493,58,0.965,979,51,270,3,4,0
9/14/2017 12:48:05 PM,29.86,66.2,74.3,705,1.645,71,0.483,58,0.965,974,51,210,1,4,0
9/14/2017 12:48:25 PM,29.86,66.7,74,727,1.67,72,0.491,58,0.964,1013,50,0,0,0,0
9/14/2017 12:48:45 PM,29.86,66.6,74.7,730,1.682,73,0.494,58,0.964,1014,51,240,1,3,0
9/14/2017 12:49:05 PM,29.86,66.5,74.4,722,1.668,72,0.49,58,0.964,1003,51,0,0,1,0
9/14/2017 12:49:25 PM,29.86,66.7,74.2,729,1.675,72,0.492,58,0.964,1015,50,0,0,0,0
9/14/2017 12:49:45 PM,29.86,66.4,73.7,715,1.649,71,0.485,58,0.965,993,51,0,0,0,0
9/14/2017 12:50:05 PM,29.86,66.8,74.6,736,1.688,73,0.496,59,0.964,1024,51,0,0,0,0
9/14/2017 12:50:25 PM,29.86,66.9,74,740,1.685,73,0.495,59,0.963,1034,51,0,0,0,0
9/14/2017 12:50:45 PM,29.87,66.4,73.3,702,1.636,71,0.481,58,0.965,978,44,0,0,0,0
9/14/2017 12:51:05 PM,29.87,66.2,73.9,698,1.64,71,0.482,58,0.966,969,44,0,0,0,0
9/14/2017 12:51:25 PM,29.87,66.3,74.7,705,1.66,72,0.488,58,0.965,975,44,0,0,0,0
9/14/2017 12:51:45 PM,29.87,66.1,74.5,694,1.645,71,0.483,58,0.966,959,44,0,0,0,0
9/14/2017 12:52:05 PM,29.87,66.4,74.1,708,1.655,71,0.486,58,0.965,984,44,0,0,0,0
9/14/2017 12:52:25 PM,29.87,66,74,689,1.631,70,0.479,58,0.966,952,44,0,0,0,0
9/14/2017 12:52:45 PM,29.87,66.7,73.8,720,1.665,72,0.489,58,0.964,1004,44,330,0,2,0
9/14/2017 12:53:05 PM,29.87,66.5,74.5,713,1.668,72,0.49,58,0.965,991,44,0,0,0,0
9/14/2017 12:53:25 PM,29.87,66.6,73.4,711,1.649,71,0.484,58,0.965,992,44,0,0,0,0
9/14/2017 12:53:45 PM,29.87,66.1,74.2,693,1.638,71,0.481,58,0.966,958,44,0,0,0,0
9/14/2017 12:54:06 PM,29.87,66.2,75.3,704,1.667,72,0.49,58,0.965,971,44,0,0,0,0
9/14/2017 12:54:25 PM,29.87,66.8,73.6,725,1.669,72,0.49,58,0.964,1013,44,0,0,0,0
9/14/2017 12:54:45 PM,29.87,65.8,74.2,680,1.623,70,0.477,57,0.967,937,44,0,0,0,0
9/14/2017 12:55:05 PM,29.87,66.1,75,699,1.657,71,0.487,58,0.966,965,44,0,0,0,0
9/14/2017 12:55:25 PM,29.87,65.5,75.4,672,1.632,70,0.48,58,0.967,918,44,60,0,1,0
9/14/2017 12:55:45 PM,29.87,65.6,75.1,674,1.629,70,0.479,58,0.967,923,44,0,0,0,0
9/14/2017 12:56:05 PM,29.87,65.9,75.9,696,1.668,72,0.49,58,0.966,956,44,0,0,0,0
9/14/2017 12:56:25 PM,29.87,67.3,74.3,750,1.71,74,0.502,59,0.963,1054,44,300,0,2,0
9/14/2017 12:56:45 PM,29.87,67.6,72.8,755,1.693,73,0.497,59,0.962,1067,44,330,0,0,0
9/14/2017 12:57:05 PM,29.87,67.2,73,740,1.678,72,0.493,58,0.963,1042,44,300,4,6,0
9/14/2017 12:57:25 PM,29.87,67.7,71.8,754,1.676,72,0.492,58,0.962,1071,44,300,3,4,0
9/14/2017 12:57:45 PM,29.87,67.6,71.8,750,1.671,72,0.491,58,0.962,1064,44,300,4,6,0
9/14/2017 12:58:05 PM,29.87,67.2,72.3,736,1.662,72,0.488,58,0.963,1037,44,300,4,4,0
9/14/2017 12:58:25 PM,29.87,67,72.6,728,1.657,72,0.487,58,0.964,1023,44,300,3,4,0
9/14/2017 12:58:45 PM,29.87,67.6,74,764,1.723,74,0.506,59,0.962,1078,44,330,4,4,0
9/14/2017 12:59:05 PM,29.87,66.1,71.9,678,1.586,68,0.466,57,0.966,943,44,300,4,4,0
9/14/2017 12:59:25 PM,29.87,67.8,75.5,787,1.775,77,0.521,60,0.961,1108,44,330,3,4,0
9/14/2017 12:59:45 PM,29.87,66.7,74,723,1.672,72,0.491,58,0.964,1009,44,300,3,4,0
9/14/2017 1:00:05 PM,29.87,66.3,73.7,698,1.638,71,0.481,58,0.966,969,44,270,1,3,0
9/14/2017 1:00:25 PM,29.87,66.3,74.2,704,1.653,71,0.486,58,0.965,977,44,0,0,0,0
9/14/2017 1:00:45 PM,29.87,66.3,73.6,702,1.64,71,0.482,58,0.965,975,44,0,0,0,0
9/14/2017 1:01:05 PM,29.87,65.7,74.6,675,1.624,70,0.477,58,0.967,927,44,0,0,0,0
9/14/2017 1:01:25 PM,29.87,66.7,77.2,742,1.743,75,0.512,59,0.964,1026,44,0,0,0,0
9/14/2017 1:01:45 PM,29.87,65.6,75.9,681,1.649,71,0.485,58,0.967,931,44,300,1,4,0
9/14/2017 1:02:05 PM,29.87,64.8,75.2,639,1.589,68,0.467,57,0.969,864,44,330,1,3,0
9/14/2017 1:02:25 PM,29.87,65.3,75.3,661,1.617,70,0.475,57,0.968,901,44,300,3,4,0
9/14/2017 1:02:45 PM,29.87,66.6,74.7,720,1.679,72,0.493,58,0.964,1001,44,270,2,4,0
9/14/2017 1:03:05 PM,29.87,66.1,74.2,694,1.641,71,0.482,58,0.966,960,44,300,1,3,0
9/14/2017 1:03:25 PM,29.87,66.3,74.6,708,1.662,72,0.488,58,0.965,982,44,0,0,0,0
9/14/2017 1:03:45 PM,29.87,67.9,74.9,784,1.761,76,0.517,60,0.961,1107,44,0,0,0,0
9/14/2017 1:04:05 PM,29.87,66.7,72.7,712,1.638,71,0.481,58,0.965,996,44,0,0,0,0
9/14/2017 1:04:25 PM,29.87,66.2,74.2,700,1.647,71,0.484,58,0.965,971,44,0,0,1,0
9/14/2017 1:04:45 PM,29.87,65.9,75.2,689,1.649,71,0.485,58,0.966,947,44,0,0,0,0
9/14/2017 1:05:05 PM,29.87,66.6,74,716,1.663,72,0.489,58,0.965,997,44,0,0,0,0
9/14/2017 1:05:25 PM,29.87,66.4,73.9,704,1.647,71,0.484,58,0.965,979,44,270,3,4,0
9/14/2017 1:05:45 PM,29.87,66.2,74.1,697,1.642,71,0.483,58,0.966,965,44,270,2,4,0
9/14/2017 1:06:05 PM,29.87,65.5,75,672,1.624,70,0.477,58,0.967,919,44,210,0,1,0
9/14/2017 1:06:25 PM,29.87,65.2,75.4,658,1.614,70,0.474,57,0.968,895,44,0,0,0,0
9/14/2017 1:06:45 PM,29.87,66,74.6,689,1.641,71,0.482,58,0.966,950,44,0,0,0,0
9/14/2017 1:07:05 PM,29.87,66.9,74.4,732,1.69,73,0.496,59,0.964,1022,44,30,0,1,0
9/14/2017 1:07:25 PM,29.87,66.9,72.4,722,1.648,71,0.484,58,0.964,1015,44,0,0,0,0
9/14/2017 1:07:45 PM,29.87,66.7,72,709,1.625,70,0.478,58,0.965,995,44,0,0,0,0
9/14/2017 1:08:05 PM,29.87,68.1,74.2,790,1.759,76,0.516,60,0.96,1120,44,0,0,0,0
9/14/2017 1:08:25 PM,29.87,66.7,73.1,717,1.651,71,0.485,58,0.964,1002,44,0,0,0,0
9/14/2017 1:08:45 PM,29.87,66.5,71.9,697,1.609,69,0.473,57,0.965,975,45,0,0,0,0
9/14/2017 1:09:05 PM,29.87,67.6,70.8,744,1.648,71,0.484,58,0.962,1057,44,0,0,0,0
9/14/2017 1:09:25 PM,29.87,67.5,70.7,737,1.637,71,0.481,58,0.963,1046,45,300,1,3,0
9/14/2017 1:09:45 PM,29.98,67.8,70.3,645,1.642,71,0.484,58,0.966,941,-60,300,1,2,0
9/14/2017 1:10:05 PM,29.87,67.6,69.9,737,1.626,70,0.478,58,0.963,1050,44,300,1,3,0
9/14/2017 1:10:25 PM,29.87,67.5,70.8,739,1.642,71,0.482,58,0.963,1049,45,270,2,3,0
9/14/2017 1:10:45 PM,29.86,67.9,71.6,767,1.682,73,0.494,59,0.961,1091,50,150,1,2,0
9/14/2017 1:11:05 PM,29.87,67.5,71.1,744,1.648,71,0.484,58,0.963,1055,48,270,1,4,0
9/14/2017 1:11:25 PM,29.87,67.9,69.8,753,1.643,71,0.483,58,0.962,1077,45,270,1,2,0
9/14/2017 1:11:45 PM,29.87,67.8,69.3,747,1.626,70,0.478,58,0.962,1068,46,0,0,0,0
9/14/2017 1:12:05 PM,29.87,68.3,70,777,1.67,72,0.491,58,0.96,1115,49,0,0,0,0
9/14/2017 1:12:25 PM,29.87,68.2,69.6,770,1.657,72,0.487,58,0.961,1105,48,0,0,0,0
9/14/2017 1:12:45 PM,29.86,68.1,69.2,762,1.637,71,0.481,58,0.961,1092,50,0,0,0,0
9/14/2017 1:13:05 PM,29.86,67.6,70.6,751,1.645,71,0.483,58,0.962,1068,51,0,0,0,0
9/14/2017 1:13:25 PM,29.87,67.9,69.6,752,1.635,71,0.48,58,0.962,1076,48,0,0,0,0
9/14/2017 1:13:45 PM,29.86,68.4,69.5,779,1.663,72,0.488,58,0.96,1120,50,0,0,0,0
9/14/2017 1:14:05 PM,29.86,67.4,69.3,732,1.603,69,0.471,57,0.963,1042,51,240,1,2,0
9/14/2017 1:14:25 PM,29.86,67.4,70.8,743,1.639,71,0.482,58,0.963,1053,51,270,3,4,0
9/14/2017 1:14:45 PM,29.87,67.8,70.5,754,1.651,71,0.485,58,0.962,1074,48,270,1,3,0
9/14/2017 1:15:05 PM,29.86,67.4,69.9,736,1.616,70,0.475,57,0.963,1045,51,240,0,2,0
9/14/2017 1:15:25 PM,29.86,67.3,70.9,735,1.63,70,0.479,58,0.963,1039,51,0,0,0,0
9/14/2017 1:15:45 PM,29.86,67.4,71.2,742,1.643,71,0.483,58,0.963,1050,51,0,0,0,0
9/14/2017 1:16:05 PM,29.86,68.4,70.3,783,1.679,73,0.493,58,0.96,1123,51,0,0,0,0
9/14/2017 1:16:25 PM,29.86,68.2,69.3,770,1.648,71,0.484,58,0.961,1105,51,270,1,2,0
9/14/2017 1:16:45 PM,29.86,68.1,69,760,1.631,71,0.479,58,0.961,1090,51,0,0,1,0
9/14/2017 1:17:05 PM,29.87,67.3,69.4,723,1.595,69,0.469,57,0.963,1027,48,270,4,4,0
9/14/2017 1:17:25 PM,29.87,66.7,71,709,1.603,69,0.471,57,0.965,996,49,270,2,4,0
9/14/2017 1:17:45 PM,29.87,66,72.1,679,1.59,69,0.467,57,0.966,944,45,0,0,0,0
9/14/2017 1:18:05 PM,29.87,65.8,73.1,676,1.601,69,0.471,57,0.967,934,45,0,0,0,0
9/14/2017 1:18:25 PM,29.87,66.8,72.6,715,1.642,71,0.482,58,0.964,1002,44,0,0,0,0
9/14/2017 1:18:45 PM,29.87,67.6,70.8,745,1.65,71,0.485,58,0.962,1060,44,270,1,2,0
9/14/2017 1:19:05 PM,29.87,67.8,70,746,1.639,71,0.482,58,0.962,1065,44,0,0,1,0
9/14/2017 1:19:25 PM,29.87,67.8,69.2,743,1.621,70,0.477,58,0.962,1064,44,0,0,0,0
9/14/2017 1:19:45 PM,29.87,67.9,69.3,746,1.628,70,0.478,58,0.962,1069,44,300,3,4,0
9/14/2017 1:20:05 PM,29.87,66.6,67.9,677,1.524,66,0.448,56,0.966,959,44,300,2,4,0
9/14/2017 1:20:25 PM,29.87,68.2,69.7,765,1.658,72,0.487,58,0.961,1099,44,300,3,4,0
9/14/2017 1:20:45 PM,29.87,67.7,69.7,740,1.627,70,0.478,58,0.962,1057,44,300,2,3,0
9/14/2017 1:21:05 PM,29.87,67.5,70,732,1.622,70,0.477,58,0.963,1042,44,270,1,3,0
9/14/2017 1:21:25 PM,29.87,67.9,69.6,747,1.634,71,0.48,58,0.962,1069,44,0,0,0,0
9/14/2017 1:21:45 PM,29.87,67.5,70.3,738,1.633,71,0.48,58,0.963,1049,44,0,0,0,0
9/14/2017 1:22:05 PM,29.87,67.9,69.2,749,1.629,70,0.479,58,0.962,1073,44,0,0,0,0
9/14/2017 1:22:25 PM,29.87,68,69.5,752,1.638,71,0.481,58,0.962,1077,44,0,0,0,0
9/14/2017 1:22:45 PM,29.87,68.2,69.9,762,1.658,72,0.487,58,0.961,1093,42,300,1,2,0
9/14/2017 1:23:05 PM,29.87,67.4,70.4,731,1.627,70,0.478,58,0.963,1039,44,0,0,0,0
9/14/2017 1:23:25 PM,29.87,68.2,69,759,1.638,71,0.481,58,0.961,1091,44,0,0,0,0
9/14/2017 1:23:45 PM,29.87,67.7,69.3,738,1.619,70,0.476,57,0.962,1056,43,300,1,4,0
9/14/2017 1:24:05 PM,29.87,68.5,69.1,775,1.658,72,0.487,58,0.96,1117,44,300,3,4,0
9/14/2017 1:24:25 PM,29.87,68.4,68.9,768,1.646,71,0.484,58,0.961,1106,44,330,3,4,0
9/14/2017 1:24:45 PM,29.87,68.3,70.1,771,1.67,72,0.491,58,0.961,1106,44,330,3,4,0
9/14/2017 1:25:05 PM,29.87,67.8,69.5,742,1.626,70,0.478,58,0.962,1061,43,300,4,4,0
9/14/2017 1:25:25 PM,29.87,68,69.5,754,1.64,71,0.482,58,0.962,1082,44,300,2,4,0
9/14/2017 1:25:45 PM,29.87,67.8,69.6,742,1.629,70,0.479,58,0.962,1061,42,330,3,4,0
9/14/2017 1:26:05 PM,29.87,67.4,70.4,732,1.628,70,0.478,58,0.963,1039,44,330,2,4,0
9/14/2017 1:26:25 PM,29.87,67.1,71.6,726,1.64,71,0.482,58,0.964,1025,44,300,0,1,0
9/14/2017 1:26:45 PM,29.87,67.3,70.8,730,1.631,70,0.479,58,0.963,1034,44,0,0,0,0
9/14/2017 1:27:05 PM,29.87,67,71.3,718,1.625,70,0.478,58,0.964,1013,44,0,0,0,0
9/14/2017 1:27:25 PM,29.87,67.6,70.6,741,1.642,71,0.483,58,0.963,1054,44,0,0,1,0
9/14/2017 1:27:45 PM,29.87,67.9,69.4,748,1.631,71,0.479,58,0.962,1071,44,300,1,4,0
9/14/2017 1:28:05 PM,29.87,68.6,68.7,776,1.654,72,0.486,58,0.96,1122,44,300,4,5,0
9/14/2017 1:28:25 PM,29.87,69,68.4,796,1.674,72,0.492,58,0.959,1157,44,300,4,5,0
9/14/2017 1:28:45 PM,29.87,69.1,66.4,786,1.628,70,0.478,58,0.959,1149,44,300,3,4,0
9/14/2017 1:29:05 PM,29.87,68.6,65.8,758,1.585,69,0.466,57,0.961,1104,44,270,3,4,0
9/14/2017 1:29:25 PM,29.87,69.6,66.6,808,1.658,72,0.487,58,0.958,1185,44,300,3,4,0
9/14/2017 1:29:45 PM,29.87,68.6,66.5,762,1.602,69,0.471,57,0.961,1109,44,300,4,4,0
9/14/2017 1:30:05 PM,29.87,68.9,67.4,780,1.638,71,0.482,58,0.96,1134,44,270,3,4,0
9/14/2017 1:30:25 PM,29.87,68.4,68,762,1.626,70,0.478,58,0.961,1102,44,270,4,4,0
9/14/2017 1:30:45 PM,29.87,68.3,68,760,1.624,70,0.477,58,0.961,1097,44,240,2,4,0
9/14/2017 1:31:05 PM,29.87,69.1,67.6,791,1.655,72,0.486,58,0.959,1152,44,270,1,3,0
9/14/2017 1:31:25 PM,29.87,69.3,67.1,800,1.657,72,0.487,58,0.959,1169,44,270,2,3,0
9/14/2017 1:31:45 PM,29.87,68.9,66.5,778,1.62,70,0.476,58,0.96,1135,44,270,2,4,0
9/14/2017 1:32:05 PM,29.87,69.1,65.8,778,1.609,70,0.473,57,0.96,1139,44,270,2,3,0
9/14/2017 1:32:25 PM,29.87,69.8,66.2,819,1.664,72,0.489,58,0.957,1204,44,270,1,2,0
9/14/2017 1:32:45 PM,29.87,69.8,65.7,815,1.652,72,0.486,58,0.957,1201,44,270,0,2,0
9/14/2017 1:33:05 PM,29.87,70.4,65.4,838,1.673,73,0.491,58,0.956,1241,44,0,0,0,0
9/14/2017 1:33:25 PM,29.87,70.1,65.3,823,1.654,72,0.486,58,0.957,1216,44,330,0,2,0
9/14/2017 1:33:45 PM,29.87,69.8,65.7,812,1.649,71,0.485,58,0.958,1196,43,270,0,2,0
9/14/2017 1:34:05 PM,29.87,69.7,65.5,806,1.638,71,0.481,58,0.958,1187,44,0,0,0,0
9/14/2017 1:34:25 PM,29.87,69,66.7,782,1.627,70,0.478,58,0.96,1140,44,150,1,2,0
9/14/2017 1:34:45 PM,29.87,69.3,67.3,800,1.66,72,0.488,58,0.959,1168,44,150,2,4,0
9/14/2017 1:35:05 PM,29.87,68.5,68,768,1.634,71,0.48,58,0.961,1112,44,150,5,5,0
9/14/2017 1:35:25 PM,29.95,67.9,69.4,677,1.63,70,0.48,58,0.965,985,-29,150,5,5,0
9/14/2017 1:35:45 PM,29.87,67.1,69.9,712,1.597,69,0.469,57,0.964,1009,44,150,3,4,0
9/14/2017 1:36:05 PM,29.87,67.6,71,747,1.656,72,0.486,58,0.962,1062,44,150,4,6,0
9/14/2017 1:36:25 PM,29.87,67.9,70.8,755,1.662,72,0.488,58,0.962,1077,44,150,4,5,0
9/14/2017 1:36:45 PM,29.87,68.1,69.6,761,1.651,71,0.485,58,0.961,1093,44,90,4,4,0
9/14/2017 1:37:05 PM,29.87,68.6,70,784,1.685,73,0.495,59,0.96,1128,44,90,4,5,0
9/14/2017 1:37:25 PM,29.87,68.7,69.2,787,1.676,72,0.492,58,0.96,1137,44,90,5,6,0
9/14/2017 1:37:45 PM,29.87,68.8,68.8,789,1.672,72,0.491,58,0.959,1142,44,90,3,4,0
